date_id,predicted_rows,update_source_date_id,update_rows,forgetting_factor,update_before_prediction,update_is_strictly_past,fold,strategy,posterior_leverage_mean,posterior_leverage_max,risk_disagreement_mean,risk_abs_pred_mean,risk_weight_mean
1534,1887,1533,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1535,1888,1534,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1536,1887,1535,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1537,1888,1536,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1538,1888,1537,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1539,1887,1538,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1540,1791,1539,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1541,1888,1540,1791,0.995,true,true,rw_03,conservative_rls,,,,,
1542,1500,1541,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1543,1888,1542,1500,0.995,true,true,rw_03,conservative_rls,,,,,
1544,1887,1543,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1545,1888,1544,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1546,1839,1545,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1547,1888,1546,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1548,1887,1547,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1549,1839,1548,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1550,1791,1549,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1551,1597,1550,1791,0.995,true,true,rw_03,conservative_rls,,,,,
1552,1888,1551,1597,0.995,true,true,rw_03,conservative_rls,,,,,
1553,1888,1552,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1554,1839,1553,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1555,1742,1554,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1556,1888,1555,1742,0.995,true,true,rw_03,conservative_rls,,,,,
1557,1887,1556,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1558,1888,1557,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1559,1888,1558,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1560,1887,1559,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1561,1839,1560,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1562,1888,1561,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1563,1839,1562,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1564,1888,1563,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1565,1887,1564,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1566,1888,1565,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1567,1888,1566,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1568,1887,1567,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1569,1839,1568,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1570,1888,1569,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1571,1839,1570,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1572,1839,1571,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1573,1888,1572,1839,0.995,true,true,rw_03,conservative_rls,,,,,
1574,1888,1573,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1575,1887,1574,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1576,1888,1575,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1577,1887,1576,1888,0.995,true,true,rw_03,conservative_rls,,,,,
1578,1888,1577,1887,0.995,true,true,rw_03,conservative_rls,,,,,
1579,1888,,0,0.995,true,true,rw_04,conservative_rls,,,,,
1580,1887,1579,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1581,1888,1580,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1582,1791,1581,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1583,1887,1582,1791,0.995,true,true,rw_04,conservative_rls,,,,,
1584,1839,1583,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1585,1888,1584,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1586,1742,1585,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1587,1888,1586,1742,0.995,true,true,rw_04,conservative_rls,,,,,
1588,1839,1587,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1589,1888,1588,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1590,1887,1589,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1591,1888,1590,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1592,1888,1591,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1593,1694,1592,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1594,1839,1593,1694,0.995,true,true,rw_04,conservative_rls,,,,,
1595,1887,1594,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1596,1888,1595,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1597,1742,1596,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1598,1888,1597,1742,0.995,true,true,rw_04,conservative_rls,,,,,
1599,1839,1598,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1600,1743,1599,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1601,1839,1600,1743,0.995,true,true,rw_04,conservative_rls,,,,,
1602,1791,1601,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1603,1790,1602,1791,0.995,true,true,rw_04,conservative_rls,,,,,
1604,1888,1603,1790,0.995,true,true,rw_04,conservative_rls,,,,,
1605,1888,1604,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1606,1887,1605,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1607,1888,1606,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1608,1887,1607,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1609,1888,1608,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1610,1888,1609,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1611,1887,1610,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1612,1839,1611,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1613,1888,1612,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1614,1888,1613,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1615,1839,1614,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1616,1887,1615,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1617,1888,1616,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1618,1791,1617,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1619,1839,1618,1791,0.995,true,true,rw_04,conservative_rls,,,,,
1620,1839,1619,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1621,1839,1620,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1622,1840,1621,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1623,1887,1622,1840,0.995,true,true,rw_04,conservative_rls,,,,,
1624,1888,1623,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1625,1887,1624,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1626,1888,1625,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1627,1888,1626,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1628,1839,1627,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1629,1887,1628,1839,0.995,true,true,rw_04,conservative_rls,,,,,
1630,1888,1629,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1631,1888,1630,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1632,1887,1631,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1633,1888,1632,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1634,1887,1633,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1635,1840,1634,1887,0.995,true,true,rw_04,conservative_rls,,,,,
1636,1306,1635,1840,0.995,true,true,rw_04,conservative_rls,,,,,
1637,1888,1636,1306,0.995,true,true,rw_04,conservative_rls,,,,,
1638,1888,1637,1888,0.995,true,true,rw_04,conservative_rls,,,,,
1639,1887,,0,0.995,true,true,rw_05,conservative_rls,,,,,
1640,1307,1639,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1641,1888,1640,1307,0.995,true,true,rw_05,conservative_rls,,,,,
1642,1887,1641,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1643,1888,1642,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1644,1887,1643,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1645,1888,1644,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1646,1888,1645,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1647,1887,1646,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1648,1888,1647,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1649,1887,1648,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1650,1888,1649,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1651,1888,1650,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1652,1887,1651,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1653,1888,1652,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1654,1887,1653,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1655,1888,1654,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1656,1888,1655,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1657,1887,1656,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1658,1888,1657,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1659,1887,1658,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1660,1888,1659,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1661,1888,1660,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1662,1887,1661,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1663,1888,1662,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1664,1839,1663,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1665,1888,1664,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1666,1839,1665,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1667,1839,1666,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1668,1839,1667,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1669,1839,1668,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1670,1840,1669,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1671,1839,1670,1840,0.995,true,true,rw_05,conservative_rls,,,,,
1672,1791,1671,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1673,1790,1672,1791,0.995,true,true,rw_05,conservative_rls,,,,,
1674,1840,1673,1790,0.995,true,true,rw_05,conservative_rls,,,,,
1675,1839,1674,1840,0.995,true,true,rw_05,conservative_rls,,,,,
1676,1839,1675,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1677,1839,1676,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1678,1888,1677,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1679,1887,1678,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1680,1888,1679,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1681,1839,1680,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1682,1839,1681,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1683,1888,1682,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1684,1888,1683,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1685,1887,1684,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1686,1888,1685,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1687,1887,1686,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1688,1888,1687,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1689,1888,1688,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1690,1887,1689,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1691,1888,1690,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1692,1887,1691,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1693,1888,1692,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1694,1888,1693,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1695,1887,1694,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1696,1839,1695,1887,0.995,true,true,rw_05,conservative_rls,,,,,
1697,1888,1696,1839,0.995,true,true,rw_05,conservative_rls,,,,,
1698,1888,1697,1888,0.995,true,true,rw_05,conservative_rls,,,,,
1399,1791,,0,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.012144018564548041,20.918876674613117,0.0,0.07160930017045015,0.0
1400,1839,1399,1791,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00022087491390663502,0.0003502954472979524,0.0,0.05211011307234146,0.0
1401,1840,1400,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00017468169819427604,0.00047202360476044215,0.0,0.0686201894120814,0.0
1402,1790,1401,1840,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00018316189842664806,0.0075346423206818,0.0,0.08748785115542233,0.0
1403,1888,1402,1790,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00013175232417662454,0.0024684339305473457,0.0,0.06773614085093542,0.0
1404,1839,1403,1888,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00011873234552267112,0.0005985712788667966,0.0,0.0769404510486397,0.0
1405,1839,1404,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00010299772132876169,0.0006780200079533078,0.0,0.07166361635044988,0.0
1406,1888,1405,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00009322639681408478,0.0002697566711227992,0.0,0.05571025229574481,0.0
1407,1839,1406,1888,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00008409690273621747,0.00028180083391009757,0.0,0.05513348013609041,0.0
1408,1888,1407,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00008420883381048728,0.002886293373070897,0.0,0.043967878337233125,0.0
1409,1887,1408,1888,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00007678544963558377,0.00024248840413120784,0.0,0.042440115467224364,0.0
1410,1840,1409,1887,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00006765237380354414,0.00021638736418488262,0.0,0.04741893827578136,0.0
1411,1839,1410,1840,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00006556814969035663,0.00021048654214969077,0.0,0.036580918209177894,0.0
1412,1839,1411,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00006154240678555094,0.00020339777036892676,0.0,0.02925658089712753,0.0
1413,1355,1412,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000040774770892968946,0.00019608180342628567,0.0,0.02796572866833495,0.0
1414,1839,1413,1355,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00006389805906190145,0.0007460645252734546,0.0,0.04527795836599242,0.0
1415,1743,1414,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00005216933925658335,0.0001846310723098726,0.0,0.029378052269036982,0.0
1416,1887,1415,1743,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00005575370713045961,0.0001842688495722075,0.0,0.029412934490011682,0.0
1417,1840,1416,1887,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000054312902261828,0.00019314071185268702,0.0,0.025452775329263502,0.0
1418,1839,1417,1840,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000048479378282927844,0.0003366213607908956,0.0,0.02696190333539194,0.0
1419,1839,1418,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000048012554042723714,0.0001727336083514172,0.0,0.028060492439604883,0.0
1420,1888,1419,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004811383521531185,0.00017055459924339954,0.0,0.025895718090522716,0.0
1421,1887,1420,1888,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004596233674603616,0.0001766395065958808,0.0,0.031644255982412224,0.0
1422,1839,1421,1887,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000044757045656303044,0.0001570447817762529,0.0,0.03047658209320662,0.0
1423,1840,1422,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004148390050286573,0.00016022654209942304,0.0,0.02966831347800677,0.0
1424,1887,1423,1840,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000044983327523237155,0.0011591856039422632,0.0,0.031120964457243445,0.0
1425,1839,1424,1887,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004254265055124043,0.0001721197431781099,0.0,0.03394748113479495,0.0
1426,1840,1425,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004009044480550605,0.0001444839227867019,0.0,0.026726225720127075,0.0
1427,1839,1426,1840,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004463347551765202,0.005738093912086696,0.0,0.030161833583829428,0.0
1428,1791,1427,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00003940992614608756,0.0002072183650109323,0.0,0.03723737630660733,0.0
1429,1839,1428,1791,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.0000402991584935134,0.00034467064070222906,0.0,0.043088493875045555,0.0
1430,1839,1429,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000036400457206153746,0.0013227212721849888,0.0,0.03994911992843725,0.0
1431,1888,1430,1839,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00003952771473223671,0.0007879741968031487,0.0,0.047235917514672814,0.0
1432,1790,1431,1888,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000032373378083025035,0.0003384910184011739,0.0,0.03742138630022497,0.0
1433,1743,1432,1790,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004463077835376391,0.007202725685780459,0.0,0.06542784847720812,0.0
