date_id,predicted_rows,update_source_date_id,update_rows,forgetting_factor,update_before_prediction,update_is_strictly_past,fold,strategy,posterior_leverage_mean,posterior_leverage_max,risk_disagreement_mean,risk_abs_pred_mean,risk_weight_mean
1454,6582,1453,7164,0.995,true,true,rw_01,conservative_rls,,,,,
1455,7357,1454,6582,0.995,true,true,rw_01,conservative_rls,,,,,
1456,6195,1455,7357,0.995,true,true,rw_01,conservative_rls,,,,,
1457,6776,1456,6195,0.995,true,true,rw_01,conservative_rls,,,,,
1458,7550,1457,6776,0.995,true,true,rw_01,conservative_rls,,,,,
1459,7551,,0,0.995,true,true,rw_02,conservative_rls,,,,,
1460,7550,1459,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1461,7357,1460,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1462,7550,1461,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1463,7164,1462,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1464,6776,1463,7164,0.995,true,true,rw_02,conservative_rls,,,,,
1465,7550,1464,6776,0.995,true,true,rw_02,conservative_rls,,,,,
1466,7163,1465,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1467,7551,1466,7163,0.995,true,true,rw_02,conservative_rls,,,,,
1468,7550,1467,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1469,7550,1468,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1470,7551,1469,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1471,7163,1470,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1472,7550,1471,7163,0.995,true,true,rw_02,conservative_rls,,,,,
1473,6970,1472,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1474,7357,1473,6970,0.995,true,true,rw_02,conservative_rls,,,,,
1475,7550,1474,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1476,7551,1475,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1477,7550,1476,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1478,3872,1477,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1479,7357,1478,3872,0.995,true,true,rw_02,conservative_rls,,,,,
1480,7550,1479,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1481,7551,1480,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1482,6388,1481,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1483,7551,1482,6388,0.995,true,true,rw_02,conservative_rls,,,,,
1484,7550,1483,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1485,6583,1484,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1486,6969,1485,6583,0.995,true,true,rw_02,conservative_rls,,,,,
1487,6583,1486,6969,0.995,true,true,rw_02,conservative_rls,,,,,
1488,6582,1487,6583,0.995,true,true,rw_02,conservative_rls,,,,,
1489,7357,1488,6582,0.995,true,true,rw_02,conservative_rls,,,,,
1490,6001,1489,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1491,6776,1490,6001,0.995,true,true,rw_02,conservative_rls,,,,,
1492,6970,1491,6776,0.995,true,true,rw_02,conservative_rls,,,,,
1493,7550,1492,6970,0.995,true,true,rw_02,conservative_rls,,,,,
1494,7357,1493,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1495,7163,1494,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1496,7551,1495,7163,0.995,true,true,rw_02,conservative_rls,,,,,
1497,7550,1496,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1498,7551,1497,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1499,7550,1498,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1500,7163,1499,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1501,7551,1500,7163,0.995,true,true,rw_02,conservative_rls,,,,,
1502,7163,1501,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1503,7357,1502,7163,0.995,true,true,rw_02,conservative_rls,,,,,
1504,7550,1503,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1505,7550,1504,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1506,7551,1505,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1507,7550,1506,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1508,7551,1507,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1509,7550,1508,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1510,7357,1509,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1511,7550,1510,7357,0.995,true,true,rw_02,conservative_rls,,,,,
1512,7551,1511,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1513,7356,1512,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1514,7551,1513,7356,0.995,true,true,rw_02,conservative_rls,,,,,
1515,7550,1514,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1516,7551,1515,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1517,7550,1516,7551,0.995,true,true,rw_02,conservative_rls,,,,,
1518,7550,1517,7550,0.995,true,true,rw_02,conservative_rls,,,,,
1519,7551,,0,0.995,true,true,rw_03,conservative_rls,,,,,
1520,7550,1519,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1521,7357,1520,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1522,7357,1521,7357,0.995,true,true,rw_03,conservative_rls,,,,,
1523,7550,1522,7357,0.995,true,true,rw_03,conservative_rls,,,,,
1524,7551,1523,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1525,7356,1524,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1526,7551,1525,7356,0.995,true,true,rw_03,conservative_rls,,,,,
1527,7550,1526,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1528,7551,1527,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1529,7550,1528,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1530,7163,1529,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1531,7551,1530,7163,0.995,true,true,rw_03,conservative_rls,,,,,
1532,7163,1531,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1533,7550,1532,7163,0.995,true,true,rw_03,conservative_rls,,,,,
1534,7551,1533,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1535,7550,1534,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1536,7550,1535,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1537,7551,1536,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1538,7550,1537,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1539,7551,1538,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1540,7163,1539,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1541,7550,1540,7163,0.995,true,true,rw_03,conservative_rls,,,,,
1542,6002,1541,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1543,7550,1542,6002,0.995,true,true,rw_03,conservative_rls,,,,,
1544,7551,1543,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1545,7550,1544,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1546,7357,1545,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1547,7550,1546,7357,0.995,true,true,rw_03,conservative_rls,,,,,
1548,7551,1547,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1549,7356,1548,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1550,7164,1549,7356,0.995,true,true,rw_03,conservative_rls,,,,,
1551,6388,1550,7164,0.995,true,true,rw_03,conservative_rls,,,,,
1552,7551,1551,6388,0.995,true,true,rw_03,conservative_rls,,,,,
1553,7550,1552,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1554,7357,1553,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1555,6970,1554,7357,0.995,true,true,rw_03,conservative_rls,,,,,
1556,7550,1555,6970,0.995,true,true,rw_03,conservative_rls,,,,,
1557,7550,1556,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1558,7551,1557,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1559,7550,1558,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1560,7551,1559,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1561,7356,1560,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1562,7551,1561,7356,0.995,true,true,rw_03,conservative_rls,,,,,
1563,7357,1562,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1564,7550,1563,7357,0.995,true,true,rw_03,conservative_rls,,,,,
1565,7550,1564,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1566,7551,1565,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1567,7550,1566,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1568,7551,1567,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1569,7356,1568,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1570,7551,1569,7356,0.995,true,true,rw_03,conservative_rls,,,,,
1571,7357,1570,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1572,7356,1571,7357,0.995,true,true,rw_03,conservative_rls,,,,,
1573,7551,1572,7356,0.995,true,true,rw_03,conservative_rls,,,,,
1574,7550,1573,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1575,7551,1574,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1576,7550,1575,7551,0.995,true,true,rw_03,conservative_rls,,,,,
1577,7550,1576,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1578,7551,1577,7550,0.995,true,true,rw_03,conservative_rls,,,,,
1579,7550,,0,0.995,true,true,rw_04,conservative_rls,,,,,
1580,7551,1579,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1581,7550,1580,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1582,7163,1581,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1583,7551,1582,7163,0.995,true,true,rw_04,conservative_rls,,,,,
1584,7356,1583,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1585,7551,1584,7356,0.995,true,true,rw_04,conservative_rls,,,,,
1586,6969,1585,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1587,7551,1586,6969,0.995,true,true,rw_04,conservative_rls,,,,,
1588,7357,1587,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1589,7550,1588,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1590,7550,1589,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1591,7551,1590,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1592,7550,1591,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1593,6776,1592,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1594,7357,1593,6776,0.995,true,true,rw_04,conservative_rls,,,,,
1595,7550,1594,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1596,7551,1595,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1597,6969,1596,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1598,7551,1597,6969,0.995,true,true,rw_04,conservative_rls,,,,,
1599,7357,1598,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1600,6969,1599,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1601,7357,1600,6969,0.995,true,true,rw_04,conservative_rls,,,,,
1602,7163,1601,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1603,7163,1602,7163,0.995,true,true,rw_04,conservative_rls,,,,,
1604,7551,1603,7163,0.995,true,true,rw_04,conservative_rls,,,,,
1605,7550,1604,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1606,7551,1605,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1607,7550,1606,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1608,7550,1607,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1609,7551,1608,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1610,7550,1609,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1611,7551,1610,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1612,7356,1611,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1613,7551,1612,7356,0.995,true,true,rw_04,conservative_rls,,,,,
1614,7550,1613,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1615,7357,1614,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1616,7550,1615,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1617,7551,1616,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1618,7163,1617,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1619,7357,1618,7163,0.995,true,true,rw_04,conservative_rls,,,,,
1620,7357,1619,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1621,7356,1620,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1622,7357,1621,7356,0.995,true,true,rw_04,conservative_rls,,,,,
1623,7551,1622,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1624,7550,1623,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1625,7550,1624,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1626,7551,1625,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1627,7550,1626,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1628,7357,1627,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1629,7550,1628,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1630,7551,1629,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1631,7550,1630,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1632,7551,1631,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1633,7550,1632,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1634,7550,1633,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1635,7357,1634,7550,0.995,true,true,rw_04,conservative_rls,,,,,
1636,5227,1635,7357,0.995,true,true,rw_04,conservative_rls,,,,,
1637,7551,1636,5227,0.995,true,true,rw_04,conservative_rls,,,,,
1638,7550,1637,7551,0.995,true,true,rw_04,conservative_rls,,,,,
1639,7551,,0,0.995,true,true,rw_05,conservative_rls,,,,,
1640,5227,1639,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1641,7550,1640,5227,0.995,true,true,rw_05,conservative_rls,,,,,
1642,7551,1641,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1643,7550,1642,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1644,7550,1643,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1645,7551,1644,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1646,7550,1645,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1647,7551,1646,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1648,7550,1647,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1649,7550,1648,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1650,7551,1649,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1651,7550,1650,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1652,7551,1651,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1653,7550,1652,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1654,7550,1653,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1655,7551,1654,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1656,7550,1655,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1657,7551,1656,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1658,7550,1657,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1659,7550,1658,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1660,7551,1659,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1661,7550,1660,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1662,7551,1661,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1663,7550,1662,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1664,7357,1663,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1665,7550,1664,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1666,7357,1665,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1667,7357,1666,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1668,7357,1667,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1669,7356,1668,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1670,7357,1669,7356,0.995,true,true,rw_05,conservative_rls,,,,,
1671,7357,1670,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1672,7163,1671,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1673,7163,1672,7163,0.995,true,true,rw_05,conservative_rls,,,,,
1674,7357,1673,7163,0.995,true,true,rw_05,conservative_rls,,,,,
1675,7357,1674,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1676,7357,1675,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1677,7357,1676,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1678,7550,1677,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1679,7550,1678,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1680,7551,1679,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1681,7357,1680,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1682,7356,1681,7357,0.995,true,true,rw_05,conservative_rls,,,,,
1683,7551,1682,7356,0.995,true,true,rw_05,conservative_rls,,,,,
1684,7550,1683,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1685,7551,1684,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1686,7550,1685,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1687,7550,1686,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1688,7551,1687,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1689,7550,1688,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1690,7551,1689,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1691,7550,1690,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1692,7550,1691,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1693,7551,1692,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1694,7550,1693,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1695,7551,1694,7550,0.995,true,true,rw_05,conservative_rls,,,,,
1696,7356,1695,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1697,7551,1696,7356,0.995,true,true,rw_05,conservative_rls,,,,,
1698,7550,1697,7551,0.995,true,true,rw_05,conservative_rls,,,,,
1399,7164,,0,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.008081992177813746,20.918466256148438,0.0,0.07007353077827458,0.0
1400,7356,1399,7164,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00010552685600877458,0.004522311866348482,0.0,0.052730807586512954,0.0
1401,7357,1400,7356,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00006685220340433438,0.0009970162052665194,0.0,0.06383138695675829,0.0
1402,7163,1401,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00007746098099413229,0.007966443826234203,0.0,0.08258013494241606,0.0
1403,7551,1402,7163,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00004269815443582336,0.0020008193298049846,0.0,0.06457936517289178,0.0
1404,7357,1403,7551,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000037414592385948256,0.0006601024779196914,0.0,0.07686306114357683,0.0
1405,7356,1404,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00003071568133613386,0.0008611665569113598,0.0,0.07324799318041138,0.0
1406,7551,1405,7356,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000026193225144181356,0.00032597619021114725,0.0,0.05433101061823677,0.0
1407,7357,1406,7551,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000024679319049383865,0.0007275465507433584,0.0,0.054461594929094734,0.0
1408,7550,1407,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000020784193352349986,0.0023812701853599444,0.0,0.044756641143364057,0.0
1409,7550,1408,7550,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000020180808500651773,0.00027630925582104976,0.0,0.04151983842863644,0.0
1410,7357,1409,7550,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000018355515272701222,0.000311748028151971,0.0,0.04776826046089071,0.0
1411,7357,1410,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00001715237703088759,0.000492884216378111,0.0,0.03605175112346327,0.0
1412,7357,1411,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000016193355532747074,0.0003200125727124496,0.0,0.030048846103869688,0.0
1413,5421,1412,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000019314983137372234,0.0003382558454313193,0.0,0.03208098008566297,0.0
1414,7356,1413,5421,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000020292167350033382,0.002579689667813953,0.0,0.04267737596786302,0.0
1415,6970,1414,7356,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000014628329991697595,0.0002467951064557274,0.0,0.02837243714960976,0.0
1416,7550,1415,6970,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000014200131518719341,0.00038992901035615686,0.0,0.026296027696729406,0.0
1417,7357,1416,7550,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00001383011421306573,0.00028479801451425797,0.0,0.02144454658769044,0.0
1418,7357,1417,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000012429799803355923,0.00028573458257136403,0.0,0.025617527082102194,0.0
1419,7357,1418,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000012303247183033886,0.0001774386399392357,0.0,0.026985411418999135,0.0
1420,7550,1419,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000011161394249507273,0.0002821881620970662,0.0,0.02634603763100065,0.0
1421,7551,1420,7550,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000010888424017394126,0.00037570005424863306,0.0,0.03285584358737377,0.0
1422,7356,1421,7551,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000010255338663622591,0.00023257185530820517,0.0,0.029861809976819115,0.0
1423,7357,1422,7356,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00001023732575413024,0.000138475952246246,0.0,0.02971461688269225,0.0
1424,7551,1423,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000016412395839170884,0.028323636021681677,0.0,0.03278733020053377,0.0
1425,7356,1424,7551,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000024343048353557165,0.10441781494277481,0.0,0.03169627445870637,0.0
1426,7357,1425,7356,0.995,true,true,rw_01,gateway_risk_conservative_rls,9.614855055344032e-6,0.0001613165706362776,0.0,0.027368206784400648,0.0
1427,7357,1426,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00001540114543185556,0.012262211513420511,0.0,0.03125211989572951,0.0
1428,7163,1427,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000011287754512794473,0.00040204989461138635,0.0,0.03914565263494706,0.0
1429,7357,1428,7163,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00001046190567419943,0.00022688812800521189,0.0,0.043382601223941414,0.0
1430,7357,1429,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000013948955765235077,0.02360132204591229,0.0,0.03947929183350104,0.0
1431,7550,1430,7357,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.000010772794671818937,0.0007691952507243794,0.0,0.0509972345969008,0.0
1432,7163,1431,7550,0.995,true,true,rw_01,gateway_risk_conservative_rls,8.73911289857744e-6,0.00035111269737904594,0.0,0.03976314082295532,0.0
1433,6970,1432,7163,0.995,true,true,rw_01,gateway_risk_conservative_rls,0.00017319924676567226,0.24874829680557015,0.0,0.07774573801015898,0.0
